Date,Open,High,Low,Close,Volume,MA_10,MA_50
2013-05-03,67.60385139231526,68.9532661852816,67.60385139231526,71.32911801031348,356960,72.3628245367801,76.95948334145588
2013-05-06,71.32911801031348,71.32911801031348,67.60385139231526,70.89313929906986,1048520,71.92606744746129,76.79149393640299
2013-05-07,70.89313929906986,71.32911801031348,70.89313929906986,71.92953882975276,758554,71.5965978717848,76.6693169544079
2013-05-08,71.92953882975276,71.92953882975276,70.89313929906986,70.99350560339967,1443118,70.99261802395873,76.52735773308328
2013-05-09,70.99350560339967,71.92953882975276,70.99350560339967,68.02554699214899,1415509,70.26058692886699,76.36867796115
2013-05-10,68.02554699214899,70.99350560339967,68.02554699214899,67.79390878478468,578911,69.98409496151135,76.18405133792822
2013-05-13,67.79390878478468,68.02554699214899,67.79390878478468,67.4337813581275,1475687,69.63220659131704,75.97623569530357
2013-05-14,67.4337813581275,67.79390878478468,67.4337813581275,66.89447532380278,1912878,69.18501317789966,75.7421996082575
2013-05-15,66.89447532380278,67.4337813581275,66.89447532380278,66.74109855296513,292206,68.96379641466801,75.50504508585813
2013-05-16,66.74109855296513,66.89447532380278,66.74109855296513,67.0938496482116,361041,68.91279624025763,75.2619053206748
2013-05-17,67.0938496482116,67.0938496482116,66.74109855296513,66.89241116507019,1350534,68.46912555573331,74.96387869838026
2013-05-20,66.89241116507019,67.0938496482116,66.89241116507019,65.2013627590398,460981,67.89994790173031,74.64135867843947
2013-05-21,65.2013627590398,66.89241116507019,65.2013627590398,65.83536097829096,1304625,67.29053011658412,74.32700836396826
2013-05-22,65.83536097829096,65.83536097829096,65.2013627590398,63.26860911444024,201967,66.51804046768818,73.99675370188395
2013-05-23,63.26860911444024,65.83536097829096,63.26860911444024,60.6741438242444,493345,65.78290015089773,73.64231814396068
2013-05-24,60.6741438242444,63.26860911444024,60.6741438242444,61.57112669719638,1470403,65.16062194213889,73.302754978189
2013-05-27,61.57112669719638,61.57112669719638,60.6741438242444,62.19548288547024,1456051,64.63679209487317,72.94099365987672
2013-05-28,62.19548288547024,62.19548288547024,61.57112669719638,62.12408823654689,348719,64.15975338614757,72.58603450221021
2013-05-29,62.12408823654689,62.19548288547024,62.12408823654689,60.39026891576766,1969634,63.52467042242783,72.20393621249197
2013-05-30,60.39026891576766,62.12408823654689,60.39026891576766,59.53525027425323,541719,62.768810485032006,71.81767571679755
2013-05-31,59.53525027425323,60.39026891576766,59.53525027425323,59.222396406607984,258621,62.00180900918578,71.44202400017919
2013-06-03,59.222396406607984,59.53525027425323,59.222396406607984,57.33214310201176,1685206,61.214887043482975,71.01936352020364
2013-06-04,57.33214310201176,59.222396406607984,57.33214310201176,56.48474116644625,1971425,60.27982506229851,70.62674803004553
2013-06-05,56.48474116644625,57.33214310201176,56.48474116644625,57.22167537258485,831874,59.675131688112955,70.20987147343993
2013-06-06,57.22167537258485,57.22167537258485,56.48474116644625,58.85513145684297,807609,59.493230451372824,69.84644264913783
2013-06-07,58.85513145684297,58.85513145684297,57.22167537258485,58.361413706737224,939096,59.17225915232691,69.45089716932033
2013-06-10,58.361413706737224,58.85513145684297,58.361413706737224,59.244408302948635,1120668,58.87715169407475,69.11270599093832
2013-06-11,59.244408302948635,59.244408302948635,58.361413706737224,56.97646117618355,1911652,58.36238898803841,68.70878193826967
2013-06-12,56.97646117618355,59.244408302948635,56.97646117618355,57.727925136921456,895265,58.09615461015379,68.29914486268873
2013-06-13,57.727925136921456,57.727925136921456,56.97646117618355,56.79971965893476,947090,57.82260154862195,67.85892433390381
2013-06-14,56.79971965893476,57.727925136921456,56.79971965893476,57.148862556283056,605655,57.615248163589456,67.45703532456359
2013-06-17,57.148862556283056,57.148862556283056,56.79971965893476,56.8656871783237,330099,57.56860257122065,67.04177243609479
2013-06-18,56.8656871783237,57.148862556283056,56.8656871783237,58.36741217884857,1018241,57.75686967246088,66.69327975537254
2013-06-19,58.36741217884857,58.36741217884857,56.8656871783237,57.346641260637874,1999062,57.76936626126618,66.33203463401077
2013-06-20,57.346641260637874,58.36741217884857,57.346641260637874,58.06646352462179,625587,57.69049946804406,65.95413519519315
2013-06-21,58.06646352462179,58.06646352462179,57.346641260637874,57.74186332617443,1397816,57.62854442998778,65.54521762282839
2013-06-24,57.74186332617443,58.06646352462179,57.74186332617443,57.55904626067406,1476595,57.460008225760326,65.13216886115629
2013-06-25,57.55904626067406,57.74186332617443,57.55904626067406,57.34739716584294,788280,57.49710182472627,64.74538354528816
2013-06-26,57.34739716584294,57.55904626067406,57.34739716584294,56.377454137925035,548052,57.36205472482661,64.31939618194404
2013-06-27,56.377454137925035,57.34739716584294,56.377454137925035,56.361556861849124,273453,57.31823844511806,63.8924886838957
2013-06-28,56.361556861849124,56.377454137925035,56.361556861849124,56.29093783518087,1653851,57.23244597300784,63.536290647659285
2013-07-01,56.29093783518087,56.361556861849124,56.29093783518087,56.562530631709,476430,57.20213031834637,63.16232705644832
2013-07-02,56.562530631709,56.562530631709,56.29093783518087,56.65812712954479,1102475,57.03120181341599,62.79100490730886
2013-07-03,56.65812712954479,56.65812712954479,56.562530631709,57.56238466235707,985162,57.052776153587914,62.4015865189228
2013-07-04,57.56238466235707,57.56238466235707,56.65812712954479,58.625571826275454,418442,57.10868698375327,62.067180796586975
2013-07-05,58.625571826275454,58.625571826275454,57.56238466235707,57.393703965951936,1930374,57.07387104773103,61.803878306739186
2013-07-08,57.393703965951936,58.625571826275454,57.393703965951936,58.39094540020527,1793899,57.157060961684145,61.55264391354188
2013-07-09,58.39094540020527,58.39094540020527,57.393703965951936,57.00551928937235,1321743,57.12287317403708,61.2654261101698
2013-07-10,57.00551928937235,58.39094540020527,57.00551928937235,57.675739892784485,544740,57.25270174952304,61.03987558431985
2013-07-11,57.675739892784485,57.675739892784485,57.00551928937235,58.39061775174435,616030,57.45560783851256,60.85561091150845
2013-07-12,58.39061775174435,58.39061775174435,57.675739892784485,56.158558271273996,1520545,57.44236988212187,60.55219971672764
2013-07-15,56.158558271273996,58.39061775174435,56.158558271273996,56.262989879958816,1264213,57.41241580694685,60.25959672834543
2013-07-16,56.262989879958816,56.262989879958816,56.158558271273996,55.73581003826298,361046,57.320184097818675,59.93572215251563
2013-07-17,55.73581003826298,56.262989879958816,55.73581003826298,54.89000211266459,1084413,57.05294584284942,59.61365208270093
2013-07-18,54.89000211266459,55.73581003826298,54.89000211266459,56.372967858383916,1670798,56.827685446060265,59.38060050002563
2013-07-19,56.372967858383916,56.372967858383916,54.89000211266459,55.63597119468693,125532,56.65191216893377,59.13744174822368
2013-07-22,55.63597119468693,56.372967858383916,55.63597119468693,54.73869992267749,208197,56.28668762118099,58.88354011951467
2013-07-23,54.73869992267749,55.63597119468693,54.73869992267749,54.82156877480956,1279436,56.06829256972471,58.64208198853482
2013-07-24,54.82156877480956,54.82156877480956,54.73869992267749,55.573270883369624,160285,55.85804566878322,58.418725435142896
2013-07-25,55.573270883369624,55.573270883369624,54.82156877480956,55.41583337855788,905298,55.56056723146459,58.18516510974983
2013-07-26,55.41583337855788,55.573270883369624,55.41583337855788,56.70854129488717,1811529,55.615565533825894,57.98148771234617
2013-07-29,56.70854129488717,56.70854129488717,55.41583337855788,57.31075839994859,371639,55.72034238582487,57.82367562516434
2013-07-30,57.31075839994859,57.31075839994859,56.70854129488717,54.81405954616536,346130,55.628167336615114,57.60324959652183
2013-07-31,54.81405954616536,57.31075839994859,54.81405954616536,54.23361487285735,1418557,55.56252861263439,57.42254971169018
2013-08-01,54.23361487285735,54.81405954616536,54.23361487285735,53.6242003121454,1880644,55.287651858010534,57.28155084144819
2013-08-02,53.6242003121454,54.23361487285735,53.6242003121454,54.1383072679158,614938,55.13788546533342,57.13289445286259
2013-08-05,54.1383072679158,54.1383072679158,53.6242003121454,51.29624422151484,1072980,54.793639895217154,56.91490967958348
2013-08-06,51.29624422151484,54.1383072679158,51.29624422151484,53.911336712342774,358750,54.70261668897048,56.75065464909939
2013-08-07,53.911336712342774,53.911336712342774,51.29624422151484,54.48390324444041,1663622,54.59367992507756,56.63252733567284
2013-08-08,54.48390324444041,54.48390324444041,53.911336712342774,54.646131032040266,392490,54.5167096904258,56.53474495082859
2013-08-09,54.646131032040266,54.646131032040266,54.48390324444041,55.937493117133656,208621,54.43960487265044,56.469046885039106
2013-08-12,55.937493117133656,55.937493117133656,54.646131032040266,58.55945576609663,1143350,54.564474609265254,56.493593138320804
2013-08-13,58.55945576609663,58.55945576609663,55.937493117133656,59.57926475844167,1434132,55.040995130492874,56.55548361016071
2013-08-14,59.57926475844167,59.57926475844167,58.55945576609663,60.70985649206086,581615,55.68861929241323,56.62524723255023
2013-08-15,60.70985649206086,60.70985649206086,59.57926475844167,60.86853994466439,218833,56.413053255665126,56.66551540230665
2013-08-16,60.86853994466439,60.86853994466439,60.70985649206086,60.696250625224096,1572596,57.06884759139596,56.71221214067639
2013-08-19,60.696250625224096,60.86853994466439,60.696250625224096,60.11867063491087,165206,57.95109023273557,56.72969738731564
2013-08-20,60.11867063491087,60.696250625224096,60.11867063491087,59.12537554016214,110934,58.4724941155175,56.772675674595206
2013-08-21,59.12537554016214,60.11867063491087,59.12537554016214,58.31297620723976,392867,58.85540141179742,56.78437669600157
2013-08-22,58.31297620723976,59.12537554016214,58.31297620723976,56.7378774509342,1562197,59.06457605368682,56.78313985184156
2013-08-23,56.7378774509342,58.31297620723976,56.7378774509342,56.65178174951437,1822684,59.136004916924904,56.77319823570619
2013-08-26,56.65178174951437,56.7378774509342,56.65178174951437,54.742993351404124,1874702,58.75435867545565,56.730744359167794
2013-08-27,54.742993351404124,56.65178174951437,54.742993351404124,54.95202019164157,801773,58.29163421877563,56.66243651942366
2013-08-28,54.95202019164157,54.95202019164157,54.742993351404124,54.912091385507225,1039858,57.711857708120284,56.61374552192104
2013-08-29,54.912091385507225,54.95202019164157,54.912091385507225,55.073461876162554,1091994,57.13234990127008,56.553885488951856
2013-08-30,55.073461876162554,55.073461876162554,54.912091385507225,54.498350013845815,1008420,56.512559840132255,56.48901522270529
2013-09-02,54.498350013845815,55.073461876162554,54.498350013845815,57.85202628180238,581891,56.28589540482142,56.49487482312786
2013-09-03,57.85202628180238,57.85202628180238,54.498350013845815,59.42573549787296,341630,56.315931400592504,56.53644158976846
2013-09-04,59.42573549787296,59.42573549787296,57.85202628180238,57.94657842935503,1647153,56.279291622804024,56.56782407559705
2013-09-05,57.94657842935503,59.42573549787296,57.94657842935503,58.21645660719056,1709387,56.42714953842966,56.60492207050388
2013-09-06,58.21645660719056,58.21645660719056,57.94657842935503,57.50853734244624,483094,56.51282509772285,56.629274060649195
2013-09-09,57.50853734244624,58.21645660719056,57.50853734244624,56.34171243751608,1075197,56.67269700633405,56.62485769676533
2013-09-10,56.34171243751608,57.50853734244624,56.34171243751608,54.83167333197986,266804,56.66066232036788,56.588328620814025
2013-09-11,54.83167333197986,56.34171243751608,54.83167333197986,55.30565661990668,1714510,56.70001884380781,56.543194059965025
2013-09-12,55.30565661990668,55.30565661990668,54.83167333197986,54.551972993739696,1824957,56.647869955565525,56.461722083314314
2013-09-13,54.551972993739696,55.30565661990668,54.551972993739696,55.607909376244926,324310,56.758825891805444,56.426006191520166
2013-09-16,55.607909376244926,55.607909376244926,54.551972993739696,56.713152402751575,1390600,56.644938503900356,56.3924503315711
2013-09-17,56.713152402751575,56.713152402751575,55.607909376244926,58.27153272108817,357476,56.52951822622189,56.417770600205415
2013-09-18,58.27153272108817,58.27153272108817,56.713152402751575,57.27813505448198,1987784,56.46267388873457,56.40981850343937
2013-09-19,57.27813505448198,58.27153272108817,57.27813505448198,57.82269616747145,381260,56.42329784476267,56.398460071753895
2013-09-20,57.82269616747145,57.82269616747145,57.27813505448198,58.554100327646324,1261434,56.527854143282674,56.446370912881356
2013-09-23,58.554100327646324,58.554100327646324,57.82269616747145,57.998798798881964,1892207,56.69356277941927,56.481087091259816
2013-09-24,57.998798798881964,58.554100327646324,57.998798798881964,57.10356186937299,1641789,56.92075163315857,56.50844212788202
2013-09-25,57.10356186937299,57.998798798881964,57.10356186937299,58.94174912773644,176620,57.28436088394155,56.58947706818345
2013-09-26,58.94174912773644,58.94174912773644,57.10356186937299,59.20992922443631,1062275,57.75015650701122,56.6462162955045
2013-09-27,59.20992922443631,59.20992922443631,58.94174912773644,59.963041334609635,521972,58.18566970284769,56.73275769830295
2013-09-30,59.963041334609635,59.963041334609635,59.20992922443631,58.97715777706105,182604,58.41207024027864,56.817526855390625
2013-10-01,58.97715777706105,59.963041334609635,58.97715777706105,57.538959129917075,718740,58.33881288116153,56.87187466249277
2013-10-02,57.538959129917075,58.97715777706105,57.538959129917075,56.883648183896234,1958558,58.29936419410295,56.89808220850331
2013-10-03,56.883648183896234,57.538959129917075,56.883648183896234,56.7425524045448,1316172,58.191349817810284,56.924616589023046
2013-10-04,56.7425524045448,56.883648183896234,56.7425524045448,55.53482121440883,1596398,57.88942190648654,56.90114218741348
2013-10-07,55.53482121440883,56.7425524045448,55.53482121440883,55.52388662064305,824179,57.64193068866264,56.86540475182736
2013-10-08,55.52388662064305,55.53482121440883,55.52388662064305,53.64883920822939,1743091,57.29645842254829,56.84210034506866
2013-10-09,53.64883920822939,55.52388662064305,53.64883920822939,52.44705432675583,385356,56.64698894245022,56.806369134146614
2013-10-10,52.44705432675583,53.64883920822939,52.44705432675583,53.150800700492006,402262,56.04107609005579,56.79690114191355
2013-10-11,53.150800700492006,53.150800700492006,52.44705432675583,53.79263969265474,1963610,55.4240359258603,56.78998779040833
2013-10-14,53.79263969265474,53.79263969265474,53.150800700492006,53.371037979767166,1690404,54.86342394613091,56.83148366557338
2013-10-15,53.371037979767166,53.79263969265474,53.371037979767166,52.28465522788321,266901,54.337993555927525,56.79895003588418
